17018,1,1
17019,1,1
17020,1,1
17021,1,1
17029,1,1
17030,1,1
17031,1,1
17032,1,1
17041,1,1
17042,1,1
17043,1,1
17044,1,1
17053,1,1
17054,1,1
17055,1,1
17056,1,1
17066,1,1
17067,1,1
17068,1,1
17077,1,1
17078,1,1
17079,1,1
17080,1,1
17089,1,1
17090,1,1
17091,1,1
17092,1,1
17101,1,1
17102,1,1
17103,1,1
17104,1,1
17105,1,1
17113,1,1
17114,1,1
17115,1,1
17116,1,1
17119,1,1
17126,1,1
17127,1,1
17128,1,1
17137,1,1
17138,1,1
17139,1,1
17140,1,1
17149,1,1
17150,1,1
17151,1,1
17152,1,1
17162,1,1
17163,1,1
17164,1,1
17173,1,1
17174,1,1
17175,1,1
17176,1,1
17185,1,1
17186,1,1
17187,1,1
17188,1,1
17197,1,1
17198,1,1
17199,1,1
17200,1,1
17209,1,1
17210,1,1
17211,1,1
17212,1,1
17221,1,1
17222,1,1
17223,1,1
17224,1,1
17233,1,1
17234,1,1
17235,1,1
17236,1,1
17245,1,1
17246,1,1
17247,1,1
17248,1,1
17257,1,1
17258,1,1
17259,1,1
17260,1,1
17270,1,1
17271,1,1
17272,1,1
17281,1,1
17282,1,1
17283,1,1
17284,1,1
17285,1,1
17293,1,1
17294,1,1
17295,1,1
17296,1,1
17305,1,1
17306,1,1
17307,1,1
17308,1,1
17317,1,1
17318,1,1
17319,1,1
17320,1,1
17329,1,1
17330,1,1
17331,1,1
17332,1,1
17341,1,1
17342,1,1
17343,1,1
17344,1,1
17353,1,1
17354,1,1
17355,1,1
17356,1,1
17365,1,1
17366,1,1
17367,1,1
17368,1,1
17377,1,1
17378,1,1
17379,1,1
17380,1,1
17390,1,1
17391,1,1
17392,1,1
17401,1,1
17402,1,1
17403,1,1
17404,1,1
17413,1,1
17414,1,1
17415,1,1
17416,1,1
17417,1,1
17425,1,1
17426,1,1
17427,1,1
17428,1,1
17437,1,1
17438,1,1
17439,1,1
17440,1,1
17449,1,1
17450,1,1
17451,1,1
17452,1,1
17461,1,1
17462,1,1
17463,1,1
17464,1,1
17465,1,1
17473,1,1
17474,1,1
17475,1,1
17476,1,1
17485,1,1
17486,1,1
17487,1,1
17488,1,1
17489,1,1
17497,1,1
17498,1,1
17499,1,1
17500,1,1
17509,1,1
17510,1,1
17511,1,1
17512,1,1
17513,1,1
17522,1,1
17523,1,1
17533,1,1
17534,1,1
17535,1,1
17545,1,1
17546,1,1
17547,1,1
17557,1,1
17558,1,1
17559,1,1
17569,1,1
17570,1,1
17571,1,1
17581,1,1
17582,1,1
17583,1,1
17593,1,1
17594,1,1
17595,1,1
17605,1,1
17606,1,1
17607,1,1
17617,1,1
17618,1,1
17619,1,1
17629,1,1
17630,1,1
17631,1,1
17641,1,1
17642,1,1
17643,1,1
17653,1,1
17654,1,1
17655,1,1
17657,1,1
17714,1,1
17765,1,1
17766,1,1
17767,1,1
17768,1,1
17769,1,1
17770,1,1
17771,1,1
17772,1,1
17773,1,1
17774,1,1
17775,1,1
17776,1,1
17777,1,1
17778,1,1
17779,1,1
17781,1,1
17783,1,1
17877,0,1
17887,0,1
17910,0,1
17911,0,1
17912,0,1
18210,1,1
18211,1,1
18212,1,1
18213,0,1
18215,1,1
18224,1,1
18227,1,1
18244,1,1
18245,1,1
18246,1,1
18804,1,1
18824,1,1
18837,1,1
18838,1,1
18902,1,1
18903,1,1
18904,1,1
18908,1,1
18910,1,1
18917,0,1
18918,1,1
19274,1,1
19298,1,1
19303,1,1
19425,1,1
19426,1,1
19427,0,1
19428,1,1
19442,1,1
19446,1,1
19485,1,1
19525,1,1
19527,1,1
19550,1,1
19553,1,1
19557,1,1
19558,1,1
19559,1,1
19560,1,1
19561,1,1
19582,1,1
19583,1,1
19584,1,1
19590,1,1
20330,1,1
20331,1,1
20332,1,1
20333,1,1
20334,1,1
20335,1,1
20336,1,1
20337,1,1
20338,1,1
20515,1,1
20522,1,1
20527,1,1
20639,1,1
20657,0,1
20695,1,1
20698,1,1
20699,1,1
20701,1,1
20703,1,1
20704,1,1
20705,1,1
20706,1,1
20707,1,1
20710,1,1
20711,1,1
20712,1,1
20713,1,1
20714,1,1
20715,1,1
20716,0,1
20717,1,1
20719,1,1
20720,0,1
20721,1,1
20722,1,1
20723,1,1
20725,1,1
20727,1,1
20729,1,1
20732,1,1
20735,1,1
20736,1,1
20737,1,1
20739,1,1
20742,1,1
20743,1,1
20744,1,1
20745,1,1
20749,1,1
20761,1,1
20773,1,1
20793,1,1
20806,0,1
20821,1,1
20870,1,1
20871,1,1
20873,1,1
20875,1,1
20876,1,1
20878,0,1
20903,1,1
20911,1,1
20912,1,1
20913,1,1
20914,1,1
20915,0,1
20985,0,1
20987,1,1
20988,1,1
20989,1,1
21001,1,1
21003,1,1
21006,1,1
21015,1,1
21016,1,1
21017,0,1
21019,1,1
21020,1,1
21022,1,1
21023,0,1
21025,0,1
21026,1,1
21027,0,1
21028,1,1
21031,1,1
21033,0,1
21035,0,1
21036,1,1
21037,1,1
21040,1,1
21041,1,1
21043,1,1
21045,1,1
21047,0,1
21051,0,1
21052,1,1
21053,0,1
21055,0,1
21057,0,1
21058,1,1
21059,1,1
21061,0,1
21067,1,1
21068,0,1
21070,1,1
21071,0,1
21073,0,1
21075,0,1
21077,0,1
21078,1,1
21081,1,1
21083,0,1
21085,1,1
21087,0,1
21091,0,1
21093,0,1
21095,1,1
21097,0,1
21100,1,1
21105,1,1
21107,0,1
21112,1,1
21115,1,1
21121,0,1
21123,0,1
21125,0,1
21127,1,1
21131,0,1
21133,0,1
21136,1,1
21137,0,1
21139,1,1
21141,0,1
21143,0,1
21145,0,1
21147,1,1
21148,1,1
21151,0,1
21152,1,1
21157,0,1
21160,1,1
21163,0,1
21166,1,1
21169,1,1
21175,0,1
21177,0,1
21180,1,1
21189,1,1
21191,0,1
21193,0,1
21196,1,1
21205,0,1
21211,0,1
21213,0,1
21215,0,1
21217,0,1
21221,0,1
21223,0,1
21225,0,1
21226,1,1
21235,0,1
21241,0,1
21243,0,1
21245,0,1
21247,0,1
21250,1,1
21251,0,1
21253,0,1
21257,0,1
21263,0,1
21265,0,1
21271,0,1
21275,1,1
21277,1,1
21283,0,1
21285,0,1
21291,0,1
21292,1,1
21300,0,1
21301,1,1
21305,0,1
21307,1,1
21313,0,1
21323,0,1
21337,1,1
21345,0,1
21355,0,1
21357,0,1
21361,0,1
21367,0,1
21373,1,1
21385,0,1
21388,1,1
21391,0,1
21400,1,1
21403,0,1
21407,0,1
21409,1,1
21411,1,1
21415,0,1
21421,0,1
21427,0,1
21433,1,1
21444,1,1
21445,0,1
21448,1,1
21453,0,1
21455,0,1
21463,0,1
21472,1,1
21477,0,1
21481,0,1
21485,0,1
21499,1,1
21509,1,1
21515,0,1
21517,0,1
21521,0,1
21523,0,1
21532,1,1
21537,0,1
21543,0,1
21546,1,1
21554,1,1
21559,1,1
21563,0,1
21565,0,1
21571,0,1
21580,0,1
21587,0,1
21607,0,1
21610,1,1
21631,0,1
21633,0,1
21637,0,1
21641,0,1
21643,0,1
21645,0,1
21655,0,1
21661,0,1
21667,0,1
21670,1,1
21679,1,1
21697,1,1
21707,0,1
21711,0,1
21715,0,1
21721,0,1
21727,0,1
21742,1,1
21745,0,1
21751,0,1
21761,0,1
21763,0,1
21781,0,1
21796,1,1
21805,0,1
21807,0,1
21817,1,1
21823,1,1
21841,0,1
21847,0,1
21863,0,1
21865,0,1
21873,0,1
21892,1,1
21893,0,1
21895,1,1
21907,0,1
21913,1,1
21929,1,1
21931,0,1
21953,0,1
21961,0,1
21963,0,1
21979,1,1
21983,0,1
22003,1,1
22086,1,1
22087,1,1
22088,1,1
22089,1,1
22090,1,1
22091,1,1
22092,1,1
22093,1,1
22095,1,1
22096,1,1
22097,1,1
22098,1,1
22099,1,1
22100,1,1
22101,1,1
22102,1,1
22103,1,1
22104,1,1
22105,1,1
22106,1,1
22107,1,1
22108,1,1
22109,1,1
22110,1,1
22112,1,1
22113,1,1
22114,1,1
22115,1,1
22116,1,1
22117,1,1
22118,1,1
22119,1,1
22120,1,1
22121,1,1
22122,1,1
22123,1,1
22124,1,1
22125,1,1
22126,1,1
22127,1,1
22128,1,1
22129,1,1
22130,1,1
22131,1,1
22132,1,1
22133,1,1
22134,1,1
22135,1,1
22136,1,1
22137,1,1
22138,1,1
22139,1,1
22140,1,1
22141,1,1
22142,1,1
22143,1,1
22144,1,1
22145,1,1
22146,1,1
22158,0,1
22264,1,1
22265,1,1
22266,1,1
22267,1,1
22268,1,1
22269,1,1
22270,1,1
22271,1,1
22272,1,1
22273,1,1
22274,1,1
22275,1,1
22276,1,1
22277,1,1
22278,1,1
22279,1,1
22280,1,1
22281,1,1
22282,1,1
22283,1,1
22284,1,1
22285,1,1
22286,1,1
22287,1,1
22288,1,1
22289,1,1
22308,1,1
22309,1,1
22310,1,1
22311,1,1
22312,1,1
22313,1,1
22314,1,1
22315,1,1
22316,1,1
22317,1,1
22318,1,1
22319,1,1
22320,1,1
22321,1,1
22322,1,1
22323,1,1
22324,1,1
22325,1,1
22326,1,1
22330,0,1
22331,0,1
22334,1,1
22335,1,1
22338,0,1
22339,1,1
22342,1,1
22345,1,1
22346,1,1
22347,1,1
22348,1,1
22349,1,1
22350,1,1
22351,1,1
22352,1,1
22353,1,1
22354,1,1
22355,1,1
22356,1,1
22357,1,1
22358,1,1
22359,1,1
22360,1,1
22361,1,1
22362,1,1
22363,1,1
22364,1,1
22365,1,1
22366,1,1
22367,1,1
22368,1,1
22369,1,1
22370,1,1
22371,1,1
22372,1,1
22373,1,1
22374,1,1
22375,1,1
22376,1,1
22377,1,1
22378,1,1
22379,1,1
22380,1,1
22381,1,1
22382,1,1
22383,1,1
22384,1,1
22385,1,1
22386,1,1
22387,1,1
22388,1,1
22389,1,1
22390,1,1
22391,1,1
22392,1,1
22393,1,1
22394,1,1
22395,1,1
22396,1,1
22397,1,1
22398,1,1
22399,1,1
22400,1,1
22401,1,1
22402,1,1
22403,1,1
22406,1,1
22407,1,1
22408,1,1
22409,1,1
22410,1,1
22411,1,1
22413,0,1
22415,1,1
22416,1,1
22433,1,1
22441,1,1
22442,1,1
22443,0,1
22521,1,1
22522,1,1
22523,1,1
22554,1,1
22560,1,1
22775,1,1
22776,1,1
22777,1,1
22778,0,1
22779,1,1
22780,0,1
22781,1,1
22782,1,1
22783,1,1
22784,1,1
22785,1,1
22786,1,1
22787,1,1
22788,1,1
22789,1,1
22790,1,1
22791,1,1
22792,1,1
22793,1,1
22794,1,1
22795,1,1
22796,1,1
22803,1,1
22804,1,1
22815,1,1
22816,0,1
22821,1,1
22838,1,1
22839,0,1
22840,1,1
22841,1,1
22842,1,1
22843,0,1
22844,1,1
22846,1,1
22847,1,1
22848,1,1
22849,1,1
22850,1,1
22851,1,1
22852,0,1
22853,0,1
22856,1,1
22921,1,1
22925,0,1
22926,1,1
22927,1,1
22931,1,1
22933,1,1
22934,1,1
22945,1,1
22948,1,1
22958,1,1
22959,1,1
22960,1,1
22961,1,1
22962,1,1
22963,1,1
22964,1,1
22965,1,1
22966,1,1
22967,1,1
22968,1,1
22969,1,1
22970,1,1
22971,1,1
22972,1,1
22973,1,1
22974,1,1
22975,1,1
22976,1,1
22977,1,1
22978,1,1
22979,1,1
22980,1,1
22981,1,1
22982,1,1
22983,1,1
22984,1,1
22985,1,1
22986,1,1
22987,1,1
22988,1,1
22989,1,1
22990,1,1
22991,1,1
22992,1,1
22993,1,1
22994,1,1
22995,1,1
22996,1,1
22997,1,1
22998,1,1
23000,1,1
23001,1,1
23002,1,1
23054,1,1
23105,1,1
23134,0,1
23416,1,1
23443,1,1
23444,1,1
23445,1,1
23446,1,1
23447,1,1
23448,1,1
23449,1,1
23450,1,1
23451,1,1
23452,1,1
23453,1,1
23454,1,1
23455,1,1
23456,1,1
23457,1,1
23458,1,1
23459,1,1
23460,1,1
23461,1,1
23462,1,1
23463,1,1
23464,1,1
23465,1,1
23466,1,1
23467,1,1
23468,1,1
23469,1,1
23470,1,1
23471,1,1
23472,1,1
23473,1,1
23474,1,1
23475,1,1
23476,1,1
23477,1,1
23478,1,1
23479,1,1
23480,1,1
23481,1,1
23482,1,1
23531,1,1
23532,1,1
23533,1,1
23535,1,1
23536,1,1
23537,1,1
23541,1,1
23542,1,1
23543,1,1
23544,1,1
23545,1,1
23546,1,1
23548,1,1
23549,1,1
23550,1,1
23551,1,1
23552,1,1
23553,1,1
23554,1,1
23562,1,1
23601,1,1
23607,1,1
23610,1,1
23619,1,1
23620,1,1
23645,1,1
23652,1,1
23737,1,1
23753,0,1
23755,0,1
23757,0,1
23781,1,1
23782,1,1
23804,1,1
23805,1,1
23806,1,1
23807,1,1
23808,1,1
23809,1,1
23810,1,1
23855,1,1
23856,1,1
23857,1,1
23865,1,1
23966,0,1
23967,0,1
23968,0,1
23969,1,1
23973,1,1
23974,1,1
23975,1,1
23976,1,1
24000,1,1
24001,1,1
24002,1,1
24003,1,1
24004,1,1
24005,1,1
24006,1,1
24012,1,1
24013,1,1
24014,1,1
24015,1,1
24016,1,1
24017,1,1
24018,1,1
24019,1,1
24023,1,1
24024,1,1
24025,1,1
24026,1,1
24027,1,1
24028,1,1
24029,1,1
24030,1,1
24031,1,1
24036,1,1
24037,1,1
24038,1,1
24039,1,1
24040,1,1
24041,1,1
24042,1,1
24043,1,1
24044,1,1
24049,1,1
24050,1,1
24051,1,1
24052,1,1
24053,1,1
24054,1,1
24055,1,1
24056,1,1
24057,1,1
24058,1,1
24062,1,1
24063,1,1
24064,1,1
24065,1,1
24066,1,1
24067,1,1
24068,1,1
24069,1,1
24075,1,1
24076,1,1
24077,1,1
24078,1,1
24079,1,1
24080,1,1
24081,1,1
24082,1,1
24163,1,1
24164,1,1
24165,1,1
24166,1,1
24169,1,1
24172,1,1
24174,1,1
24177,1,1
24178,0,1
24180,1,1
24182,1,1
24183,1,1
24190,1,1
24191,1,1
24195,1,1
24196,1,1
24197,1,1
24201,1,1
24202,1,1
24204,1,1
24206,1,1
24212,1,1
24215,1,1
24219,1,1
24220,1,1
24224,1,1
24305,1,1
24306,1,1
24312,1,1
24323,1,1
24352,1,1
24378,1,1
24381,1,1
24385,1,1
24386,1,1
24391,1,1
24394,1,1
24398,1,1
24399,1,1
24401,1,1
24403,1,1
24482,1,1
24483,1,1
24490,1,1
24493,1,1
24494,1,1
24495,1,1
24498,1,1
24499,1,1
24537,1,1
24551,1,1
24598,1,1
24718,1,1
24719,1,1
24811,1,1
24812,1,1
24813,0,1
24852,1,1
24853,1,1
24854,1,1
24862,1,1
24868,1,1
24869,1,1
24875,1,1
24916,1,1
24920,1,1
24926,1,1
24966,1,1
25169,1,1
25174,1,1
25192,1,1
25480,1,1
25579,1,1
25581,1,1
25643,0,1
25669,1,1
25672,0,1
25675,1,1
25676,1,1
25682,1,1
25683,1,1
25685,1,1
25691,1,1
25692,1,1
25693,0,1
25694,0,1
25695,1,1
25696,1,1
25697,1,1
25698,1,1
25699,1,1
25700,1,1
25701,1,1
25702,0,1
25703,0,1
25704,1,1
25705,1,1
25706,0,1
25707,0,1
25708,0,1
25709,1,1
25710,1,1
25711,1,1
25712,1,1
25713,1,1
25714,1,1
25716,1,1
25717,1,1
25718,1,1
25719,1,1
25720,1,1
25721,1,1
25722,1,1
25723,0,1
25724,1,1
25725,1,1
25726,1,1
25727,1,1
25728,1,1
25729,1,1
25730,1,1
25731,1,1
25732,1,1
25733,1,1
25734,1,1
25735,1,1
25736,1,1
25737,1,1
25738,1,1
25740,1,1
25741,0,1
25742,0,1
25743,1,1
25744,1,1
25745,1,1
25746,1,1
25764,1,1
25765,1,1
25766,1,1
25767,1,1
25768,1,1
25769,1,1
25770,1,1
25771,1,1
25772,1,1
25773,1,1
25774,1,1
25776,1,1
25777,1,1
25778,1,1
25779,1,1
25780,1,1
25781,1,1
25782,1,1
25783,1,1
25784,1,1
25785,1,1
25786,1,1
25789,1,1
25791,1,1
25793,1,1
25794,1,1
25795,1,1
25796,1,1
26012,0,1
26035,1,1
26036,1,1
26037,1,1
26038,1,1
26039,1,1
26040,1,1
26041,1,1
26043,1,1
26044,1,1
26046,1,1
26047,1,1
26049,1,1
26052,1,1
26053,1,1
26054,1,1
26055,1,1
26056,1,1
26057,1,1
26058,1,1
26059,1,1
26060,1,1
26061,1,1
26062,1,1
26063,1,1
26064,1,1
26065,1,1
26066,1,1
26067,1,1
26097,1,1
26147,1,1
26150,1,1
26185,1,1
26200,1,1
26201,1,1
26209,1,1
26218,1,1
26219,1,1
26273,1,1
26274,1,1
26322,1,1
26351,1,1
26352,1,1
26355,1,1
26356,1,1
26381,1,1
26383,1,1
26384,1,1
26390,1,1
26393,1,1
26395,1,1
26396,1,1
26414,0,1
26430,1,1
26472,1,1
26474,1,1
26476,1,1
26484,1,1
26488,1,1
26491,1,1
26492,1,1
26498,1,1
26513,1,1
26516,0,1
26517,1,1
26532,1,1
26534,1,1
26535,1,1
26549,1,1
26551,1,1
26565,1,1
26567,1,1
26581,1,1
26583,1,1
26597,1,1
26599,1,1
26600,1,1
26601,1,1
26602,1,1
26603,1,1
26604,1,1
26614,1,1
26622,1,1
26624,1,1
26633,1,1
26635,1,1
26644,1,1
26646,1,1
26740,1,1
26741,1,1
26806,1,1
26817,1,1
26834,1,1
26898,1,1
26915,1,1
26917,1,1
26922,1,1
26937,1,1
27000,0,1
27004,1,1
27016,0,1
27107,1,1
27114,1,1
27138,1,1
27178,1,1
27180,1,1
27181,1,1
27261,1,1
27266,1,1
27271,1,1
27276,1,1
27306,1,1
27313,1,1
27327,1,1
27334,1,1
27378,1,1
27379,1,1
27382,1,1
27383,1,1
27434,1,1
27441,1,1
27444,1,1
27445,1,1
27468,1,1
27469,1,1
27470,1,1
27471,1,1
27472,1,1
27480,1,1
27482,1,1
27484,1,1
27540,1,1
27556,1,1
27575,1,1
27578,1,1
27599,1,1
27602,1,1
27603,1,1
27604,1,1
27608,1,1
27620,1,1
27621,1,1
27622,1,1
27625,1,1
27626,1,1
27628,1,1
27649,1,1
27656,1,1
27658,1,1
27659,1,1
27660,1,1
27688,1,1
27689,1,1
27690,1,1
27691,1,1
27692,1,1
27693,1,1
27694,1,1
27709,1,1
27764,1,1
27765,1,1
27766,1,1
27767,1,1
27768,1,1
27769,1,1
27770,1,1
27771,1,1
27772,1,1
27773,1,1
27774,1,1
27775,1,1
27776,1,1
27777,1,1
27778,1,1
27779,1,1
27780,1,1
27781,1,1
27782,1,1
27783,1,1
27784,1,1
27785,1,1
27786,1,1
27789,1,1
27790,1,1
27791,1,1
27792,1,1
27793,1,1
27794,1,1
27795,1,1
27796,1,1
27797,1,1
27798,1,1
27799,1,1
27800,1,1
27801,1,1
27802,1,1
27803,1,1
27804,1,1
27805,1,1
27806,1,1
27807,1,1
27808,1,1
27809,1,1
27810,1,1
27811,1,1
27812,1,1
27813,1,1
27814,1,1
27815,1,1
27817,0,1
27818,1,1
27819,1,1
27820,1,1
27821,1,1
27822,1,1
27823,1,1
27849,1,1
27850,1,1
27865,1,1
27868,1,1
27874,1,1
27903,1,1
27916,1,1
27925,1,1
27927,1,1
27928,1,1
27929,1,1
27930,0,1
27937,1,1
27941,1,1
27953,1,1
27961,1,1
27963,1,1
27964,1,1
27965,1,1
27966,1,1
27968,0,1
27974,1,1
27978,1,1
27981,1,1
27982,1,1
27983,1,1
27992,1,1
27993,1,1
28242,1,1
28243,1,1
28250,1,1
28253,1,1
28289,1,1
28293,1,1
28303,1,1
28309,1,1
28310,1,1
28329,1,1
28346,1,1
28347,1,1
28352,0,1
28356,1,1
28357,1,1
28358,1,1
28375,1,1
28387,1,1
28390,1,1
28391,1,1
28392,1,1
28399,1,1
28400,1,1
28401,1,1
28402,1,1
28403,1,1
28425,1,1
28429,1,1
28430,1,1
28431,1,1
28438,1,1
28439,1,1
28440,1,1
28493,1,1
28494,1,1
28495,1,1
28552,1,1
28557,1,1
28560,1,1
28563,1,1
28566,1,1
28569,1,1
28723,1,1
28724,1,1
28725,0,1
28741,1,1
28745,1,1
28762,1,1
28763,1,1
28814,1,1
28830,1,1
28835,1,1
28836,1,1
28837,1,1
28841,1,1
28859,1,1
28860,1,1
28872,1,1
28875,1,1
28878,1,1
28881,1,1
28884,1,1
28895,1,1
28896,1,1
28898,0,1
28899,0,1
28900,1,1
28901,1,1
28902,1,1
28903,1,1
28913,1,1
28914,1,1
28919,1,1
28920,1,1
28950,1,1
28992,1,1
28993,1,1
28994,1,1
29000,1,1
29577,1,1
29578,1,1
29579,1,1
29580,1,1
29609,1,1
29651,1,1
29699,1,1
29739,1,1
29742,0,1
29744,1,1
29747,1,1
29750,1,1
29836,1,1
29837,1,1
29858,1,1
29883,1,1
29898,1,1
29903,1,1
29905,1,1
29906,1,1
29915,1,1
29916,1,1
29917,1,1
29918,1,1
29919,1,1
29920,1,1
29921,1,1
29922,0,1
29923,0,1
29924,1,1
29925,1,1
29926,1,1
29927,1,1
29928,1,1
29929,1,1
29931,1,1
30053,1,1
30054,1,1
30055,1,1
30056,1,1
30101,1,1
30109,1,1
30110,1,1
30117,1,1
30118,1,1
30119,1,1
30123,1,1
30124,0,1
30133,0,1
30139,0,1
30140,1,1
30179,1,1
30180,1,1
30191,1,1
30192,1,1
30221,1,1
30240,1,1
30241,1,1
30267,1,1
30300,1,1
30301,1,1
30379,0,1
30392,1,1
30434,1,1
30439,1,1
30440,1,1
30441,1,1
30451,1,1
30494,1,1
30503,1,1
30511,1,1
30530,1,1
30533,1,1
30556,1,1
30575,0,1
30599,0,1
30653,1,1
30655,0,1
30656,1,1
30662,1,1
30696,1,1
30978,1,1
31058,0,1
31139,0,1
31164,1,1
31193,1,1
31313,1,1
31506,1,1
31710,0,1
31713,0,1
31715,0,1
31717,0,1
31718,0,1
31719,0,1
31721,0,1
31722,0,1
31723,0,1
31724,0,1
31725,0,1
31726,0,1
31727,0,1
31728,0,1
31729,0,1
31730,0,1
31731,0,1
31732,0,1
31733,0,1
31734,0,1
31735,0,1
31736,0,1
31737,0,1
31738,0,1
31739,0,1
31740,0,1
31741,0,1
31742,0,1
31743,0,1
31744,0,1
31745,0,1
31746,0,1
31747,0,1
31748,0,1
31749,0,1
31750,0,1
31751,0,1
31752,0,1
31753,0,1
31754,0,1
31755,0,1
31756,0,1
31757,0,1
31758,0,1
31759,0,1
31760,0,1
31761,0,1
31762,0,1
31763,0,1
31764,0,1
31765,0,1
31766,0,1
31767,0,1
31768,0,1
31769,0,1
31770,0,1
31771,0,1
31772,0,1
31773,0,1
31774,0,1
31775,0,1
31776,0,1
31777,0,1
31778,0,1
31876,1,1
31878,1,1
31940,1,1
31954,1,1
31969,0,1
31981,0,1
31987,1,1
31994,1,1
31995,1,1
31996,0,1
32091,1,1
32092,0,1
32093,1,1
32094,0,1
32096,1,1
32098,1,1
32125,1,1
32169,1,1
32192,1,1
32196,1,1
32260,1,1
32378,1,1
32438,1,1
32441,1,1
32443,1,1
32509,1,1
32512,1,1
32513,1,1
32514,0,1
32515,1,1
32516,1,1
32517,1,1
32518,1,1
32519,1,1
32520,1,1
32521,1,1
32525,1,1
32526,1,1
32527,1,1
32528,1,1
32545,0,1
32607,1,1
32608,1,1
32609,1,1
32610,1,1
32611,1,1
32612,1,1
32613,1,1
32614,1,1
32615,1,1
32634,0,1
32635,1,1
32741,1,1
32765,1,1
32766,1,1
32768,1,1
32769,1,1
32775,1,1
32793,1,1
32796,1,1
32797,1,1
32798,1,1
32801,1,1
32908,1,1
32925,1,1
32929,1,1
32936,0,1
32943,1,1
32955,0,1
32960,1,1
32961,1,1
32962,1,1
32963,1,1
32964,1,1
32965,1,1
32966,1,1
32973,1,1
33037,1,1
33039,0,1
33040,1,1
33041,1,1
33061,1,1
33062,1,1
33063,1,1
33064,1,1
33065,1,1
33066,1,1
33067,1,1
33113,1,1
33114,1,1
33115,1,1
33116,1,1
33117,1,1
33120,1,1
33121,1,1
33122,1,1
33129,1,1
33130,1,1
33131,1,1
33132,1,1
33138,1,1
33139,1,1
33140,1,1
33141,1,1
33143,0,1
33156,1,1
33159,1,1
33162,1,1
33164,1,1
33171,1,1
33172,1,1
33173,1,1
33174,1,1
33182,1,1
33183,1,1
33192,1,1
33264,1,1
33265,1,1
33275,1,1
33292,1,1
33293,1,1
33303,1,1
33322,1,1
33324,1,1
33325,1,1
33326,1,1
33327,1,1
33328,1,1
33329,1,1
33330,1,1
33331,1,1
33332,1,1
33333,1,1
33334,1,1
33335,1,1
33336,1,1
33337,1,1
33338,1,1
33339,1,1
33340,1,1
33341,1,1
33342,1,1
33343,1,1
33344,1,1
33345,1,1
33346,1,1
33347,1,1
33348,1,1
33349,1,1
33350,1,1
33351,1,1
33352,1,1
33353,1,1
33354,1,1
33355,1,1
33356,1,1
33357,1,1
33358,1,1
33359,1,1
33360,1,1
33361,1,1
33362,1,1
33363,1,1
33364,1,1
33365,1,1
33366,1,1
33367,1,1
33368,1,1
33369,1,1
33370,1,1
33371,1,1
33372,1,1
33373,1,1
33374,1,1
33375,1,1
33376,1,1
33377,1,1
33378,1,1
33379,1,1
33380,1,1
33381,1,1
33382,1,1
33383,1,1
33384,1,1
33385,1,1
33386,1,1
33387,1,1
33388,1,1
33389,1,1
33390,1,1
33391,1,1
33392,1,1
33393,1,1
33394,1,1
33395,1,1
33396,1,1
33397,1,1
33398,1,1
33399,1,1
33400,1,1
33401,1,1
33402,1,1
33403,1,1
33404,1,1
33405,1,1
33406,1,1
33407,1,1
33408,1,1
33409,1,1
33410,1,1
33411,1,1
33412,1,1
33413,1,1
33414,1,1
33415,1,1
33416,1,1
33417,1,1
33418,1,1
33419,1,1
33420,1,1
33421,1,1
33422,1,1
33423,1,1
33424,1,1
33425,1,1
33426,1,1
33427,1,1
33428,1,1
33429,1,1
33430,1,1
33431,1,1
33436,1,1
33437,1,1
33438,1,1
33439,1,1
33440,1,1
33441,1,1
33442,1,1
33443,1,1
33444,1,1
33445,1,1
33455,1,1
33465,1,1
33484,1,1
33486,1,1
33487,1,1
33488,1,1
33505,1,1
33537,1,1
33538,1,1
33539,1,1
33544,1,1
33547,1,1
33550,1,1
33562,1,1
33566,1,1
33567,1,1
33568,1,1
33569,1,1
33570,1,1
33571,1,1
33572,1,1
33573,1,1
33574,1,1
33575,1,1
33576,1,1
33577,1,1
33578,1,1
33579,1,1
33580,1,1
33581,1,1
33582,1,1
33583,1,1
33584,1,1
33585,1,1
33586,1,1
33587,1,1
33589,1,1
33590,1,1
33591,1,1
33592,1,1
33593,1,1
33594,1,1
33595,1,1
33596,1,1
33598,1,1
33622,1,1
33627,1,1
33638,1,1
33662,1,1
33683,0,1
33684,1,1
33691,1,1
33811,1,1
33813,1,1
33814,1,1
33816,1,1
33817,1,1
33818,1,1
33876,1,1
33887,1,1
33888,1,1
33889,1,1
33890,1,1
33918,1,1
33930,0,1
33931,1,1
33937,1,1
33940,1,1
33951,1,1
33954,1,1
33960,1,1
33991,1,1
33994,1,1
33996,1,1
33999,1,1
34007,1,1
34008,1,1
34106,1,1
34107,1,1
34108,1,1
34109,1,1
34110,1,1
34111,1,1
34112,1,1
34113,1,1
34114,1,1
34115,1,1
34126,1,1
34127,1,1
34131,1,1
34182,1,1
34188,1,1
34198,1,1
34214,1,1
34262,1,1
34263,1,1
34264,1,1
34324,1,1
34326,1,1
34387,0,1
34472,1,1
34474,1,1
34478,1,1
34491,1,1
34494,1,1
34584,1,1
34586,1,1
34702,1,1
34720,1,1
34721,1,1
34793,1,1
34827,1,1
34828,1,1
34856,1,1
34857,1,1
34858,1,1
34887,1,1
34943,1,1
34947,1,1
35005,1,1
35006,1,1
35008,1,1
35100,0,1
35104,1,1
35106,1,1
35107,1,1
35214,1,1
35254,1,1
35263,1,1
